Itemset,Support
"59, 76, 79",0.24269455552137803
"57, 76, 51",0.12242386957859121
"57, 53, 47",0.10673638880344509
"59, 38, 69",0.18117502306982466
"63, 60, 69",0.15287603814211012
"41, 4, 59",0.10335281451860966
"75, 60, 76",0.168871116579514
"57, 62, 36",0.10519840049215626
"76, 51, 82",0.10119963088280529
"66, 58, 79",0.12457705321439556
"41, 48, 4",0.10981236542602277
"74, 76, 79",0.11719470932020917
"54, 48, 57",0.13472777606890188
"54, 47, 75",0.1467240848969548
"61, 76, 51",0.12457705321439556
"53, 47, 61",0.10919717010150723
"54, 53, 60",0.1381113503537373
"81, 53, 51",0.13595816671793295
"54, 63, 38",0.11750230698246693
"81, 47, 76",0.2094740079975392
"62, 47, 59",0.2291602583820363
"54, 55, 61",0.10796677945247617
"63, 48, 55",0.14610888957243925
"41, 60, 69",0.11811750230698247
"63, 4, 59",0.12457705321439556
"81, 63, 51",0.13657336204244847
"81, 41, 54",0.10612119347892957
"62, 51, 69",0.19132574592433096
"36, 81, 76",0.14918486619501692
"18, 47, 79",0.12765302983697324
"81, 4, 47",0.13903414334051062
"55, 61, 51",0.11534912334666257
"63, 53, 51",0.10519840049215626
"63, 47, 76",0.1670255306059674
"57, 48, 60",0.12826822516148878
"66, 59, 38",0.17133189787757613
"67, 59, 79",0.10181482620732082
"79, 58, 69",0.13780375269147954
"66, 4, 61",0.109504767763765
"66, 59, 70",0.12088588126730238
"66, 54, 76",0.17225469086434944
"48, 47, 59",0.3032912949861581
"66, 18, 81",0.11073515841279606
"66, 36, 41",0.10827437711473392
"63, 62, 38",0.12580744386342663
"36, 69, 79",0.1679483235927407
"63, 36, 38",0.10704398646570286
"66, 40, 59",0.10027683789603199
"62, 48, 84",0.12027068594278684
"63, 55, 47",0.13903414334051062
"54, 4, 47",0.14549369424792372
"62, 41, 76",0.11842509996924024
"54, 51, 69",0.19132574592433096
"18, 51, 69",0.1205782836050446
"59, 54, 84",0.11042756075053829
"81, 76, 82",0.10827437711473392
"66, 33, 60",0.10243002153183636
"81, 4, 38",0.12088588126730238
"59, 38, 76",0.17686865579821592
"81, 76, 79",0.22700707474623194
"62, 55, 58",0.11073515841279606
"18, 60, 79",0.11719470932020917
"54, 75, 79",0.15256844047985235
"81, 48, 82",0.12180867425407567
"21, 60, 51",0.10489080282989849
"18, 36, 48",0.11196554906182712
"60, 61, 38",0.10673638880344509
"54, 53, 48",0.16241156567210088
"81, 48, 79",0.2626884035681329
"81, 55, 79",0.1670255306059674
"66, 61, 69",0.14426330359889264
"55, 51, 79",0.1679483235927407
"48, 61, 75",0.1122731467240849
"63, 53, 47",0.11350353737311597
"59, 58, 79",0.1541064287911412
"63, 51, 76",0.13903414334051062
"55, 59, 75",0.13626576438019072
"36, 4, 47",0.12426945555213781
"53, 59, 51",0.15656721008920332
"47, 59, 76",0.24700092279298677
"36, 81, 60",0.1510304521685635
"66, 38, 75",0.12457705321439556
"47, 60, 70",0.12457705321439556
"62, 21, 47",0.1141187326976315
"47, 84, 69",0.11165795139956937
"48, 60, 70",0.12857582282374655
"66, 54, 33",0.10673638880344509
"66, 48, 60",0.20978160565979698
"81, 66, 41",0.10888957243924946
"62, 75, 79",0.15625961242694555
"63, 4, 69",0.11934789295601353
"4, 38, 79",0.13195939710858198
"63, 47, 51",0.15072285450630576
"63, 53, 76",0.10673638880344509
"66, 84, 79",0.1076591817902184
"4, 53, 48",0.13011381113503537
"79, 48, 70",0.13749615502922177
"66, 47, 79",0.20824361734850816
"18, 81, 69",0.1122731467240849
"18, 48, 38",0.10827437711473392
"54, 57, 51",0.12365426022762227
"36, 55, 59",0.1541064287911412
"36, 63, 60",0.1205782836050446
"63, 62, 60",0.15010765918179023
"40, 59, 69",0.10673638880344509
"61, 59, 69",0.14856967087050138
"54, 81, 60",0.18486619501691787
"62, 60, 82",0.10427560750538296
"81, 41, 76",0.11534912334666257
"62, 21, 55",0.10519840049215626
"18, 38, 79",0.10089203322054753
"81, 36, 54",0.14026453398954167
"53, 61, 76",0.10458320516764072
"61, 47, 51",0.13380498308212857
"21, 48, 53",0.1039680098431252
"81, 18, 59",0.11657951399569363
"66, 48, 47",0.23438941864041835
"62, 59, 76",0.20701322669947708
"62, 41, 38",0.10119963088280529
"18, 81, 48",0.12303906490310673
"66, 47, 59",0.21870193786527223
"60, 74, 59",0.12580744386342663
"18, 47, 76",0.118732697631498
"60, 59, 76",0.2227007074746232
"54, 61, 51",0.12457705321439556
"81, 66, 51",0.16856351891725624
"4, 38, 48",0.14241771762534605
"48, 74, 69",0.13134420178406644
"21, 59, 79",0.12549984620116886
"47, 60, 75",0.16733312826822516
"55, 76, 70",0.10704398646570286
"66, 60, 79",0.19624730852045524
"66, 4, 76",0.14057213165179944
"57, 36, 51",0.10981236542602277
"74, 59, 79",0.13534297139341742
"54, 53, 38",0.1168871116579514
"54, 66, 79",0.18394340203014456
"66, 41, 38",0.10027683789603199
"63, 61, 79",0.10550599815441403
"66, 36, 47",0.1910181482620732
"61, 75, 79",0.10919717010150723
"59, 84, 76",0.12119347892956013
"55, 33, 69",0.10673638880344509
"36, 59, 58",0.11719470932020917
"81, 79, 82",0.1122731467240849
"9, 60, 69",0.10119963088280529
"63, 53, 60",0.10796677945247617
"59, 48, 84",0.14149492463857274
"79, 59, 69",0.2439249461704091
"60, 9, 59",0.10612119347892957
"4, 62, 48",0.16241156567210088
"54, 74, 60",0.1058135958166718
"36, 38, 79",0.14241771762534605
"67, 48, 76",0.1021224238695786
"54, 81, 18",0.1039680098431252
"4, 55, 76",0.12457705321439556
"63, 60, 76",0.1716394955398339
"54, 38, 76",0.15010765918179023
"18, 62, 79",0.11381113503537373
"62, 84, 76",0.10888957243924946
"47, 59, 79",0.27683789603199016
"53, 60, 76",0.1436481082743771
"47, 60, 51",0.1956321131959397
"21, 48, 47",0.13688095970470623
"47, 38, 51",0.1568748077514611
"4, 33, 48",0.1058135958166718
"48, 58, 69",0.15226084281759458
"70, 59, 79",0.13411258074438634
"67, 48, 59",0.10796677945247617
"57, 60, 79",0.12027068594278684
"66, 59, 51",0.20024607812980622
"18, 62, 60",0.1058135958166718
"41, 47, 79",0.12580744386342663
"63, 84, 59",0.10458320516764072
"54, 47, 38",0.15625961242694555
"66, 84, 76",0.1021224238695786
"63, 48, 38",0.14703168255921256
"48, 60, 53",0.1633343586588742
"54, 48, 9",0.11042756075053829
"66, 18, 47",0.11811750230698247
"81, 48, 59",0.24638572746847123
"66, 61, 63",0.10150722854506306
"75, 54, 51",0.12919101814826206
"66, 55, 63",0.12242386957859121
"75, 4, 76",0.11934789295601353
"66, 33, 59",0.1205782836050446
"81, 55, 60",0.1547216241156567
"41, 48, 60",0.12673023685019993
"54, 62, 21",0.10366041218086743
"54, 60, 70",0.10981236542602277
"18, 38, 69",0.1021224238695786
"54, 81, 4",0.13103660412180868
"36, 61, 54",0.10427560750538296
"18, 81, 51",0.10612119347892957
"62, 4, 38",0.12765302983697324
"47, 76, 79",0.24454014149492465
"57, 59, 79",0.14057213165179944
"53, 51, 79",0.1467240848969548
"40, 59, 51",0.10058443555828976
"54, 48, 55",0.18763457397723776
"48, 47, 82",0.12273146724084896
"62, 76, 75",0.15133804983082128
"48, 74, 38",0.10027683789603199
"59, 75, 79",0.1827130113811135
"33, 59, 76",0.1196554906182713
"81, 33, 59",0.10858197477699169
"54, 84, 79",0.11104275607505383
"55, 59, 51",0.18363580436788682
"48, 47, 58",0.16641033528145185
"66, 79, 70",0.11073515841279606
"63, 47, 58",0.10027683789603199
"53, 59, 79",0.16733312826822516
"54, 38, 51",0.14580129191018149
"36, 62, 61",0.11534912334666257
"63, 36, 47",0.12396185788988004
"62, 55, 75",0.11904029529375577
"18, 60, 59",0.1196554906182713
"54, 51, 70",0.10796677945247617
"81, 60, 70",0.10704398646570286
"48, 59, 38",0.19993848046754845
"62, 55, 33",0.10058443555828976
"54, 58, 51",0.12273146724084896
"54, 41, 69",0.11750230698246693
"48, 84, 75",0.1233466625653645
"81, 66, 53",0.1316517994463242
"41, 38, 48",0.11073515841279606
"56, 48, 47",0.10612119347892957
"81, 4, 59",0.14918486619501692
"66, 81, 79",0.18609658566594894
"55, 61, 69",0.12242386957859121
"75, 59, 51",0.1510304521685635
"47, 75, 69",0.15441402645339897
"66, 62, 63",0.1408797293140572
"62, 4, 75",0.11288834204860043
"54, 62, 47",0.19347892956013535
"47, 61, 38",0.11258074438634266
"54, 4, 59",0.15441402645339897
"81, 47, 70",0.1168871116579514
"63, 59, 38",0.13964933866502616
"54, 47, 84",0.1039680098431252
"48, 76, 5",0.10058443555828976
"54, 53, 61",0.10181482620732082
"47, 59, 75",0.17748385112273146
"59, 76, 70",0.13103660412180868
"41, 38, 79",0.1039680098431252
"81, 18, 76",0.10673638880344509
"74, 55, 59",0.10735158412796063
"61, 59, 76",0.13903414334051062
"48, 38, 51",0.1716394955398339
"66, 53, 54",0.13411258074438634
"62, 48, 51",0.20701322669947708
"4, 47, 79",0.1568748077514611
"63, 38, 51",0.11719470932020917
"79, 51, 69",0.205782836050446
"66, 63, 54",0.1344201784066441
"62, 41, 55",0.10519840049215626
"62, 74, 79",0.10827437711473392
"60, 84, 75",0.11258074438634266
"81, 21, 60",0.10673638880344509
"54, 4, 60",0.1344201784066441
"63, 62, 59",0.16087357736081206
"47, 58, 79",0.1473392802214703
"63, 53, 59",0.11627191633343587
"18, 4, 48",0.11042756075053829
"36, 61, 59",0.12180867425407567
"60, 59, 70",0.127960627499231
"75, 63, 51",0.11196554906182712
"81, 51, 76",0.17102430021531836
"81, 53, 47",0.14487849892340818
"36, 62, 69",0.16610273761919409
"74, 76, 69",0.1113503537373116
"48, 47, 76",0.2697631498000615
"4, 53, 69",0.12580744386342663
"51, 53, 48",0.1642571516456475
"55, 38, 69",0.1467240848969548
"60, 47, 58",0.14241771762534605
"57, 47, 60",0.1215010765918179
"76, 59, 75",0.16948631190402952
"54, 55, 60",0.1568748077514611
"21, 48, 79",0.1316517994463242
"47, 55, 59",0.2153183635804368
"54, 21, 79",0.10888957243924946
"55, 58, 79",0.11719470932020917
"53, 59, 75",0.11442633035988926
"66, 59, 82",0.10704398646570286
"40, 47, 69",0.10181482620732082
"48, 38, 75",0.1467240848969548
"63, 62, 75",0.12242386957859121
"84, 76, 79",0.13534297139341742
"62, 60, 58",0.12088588126730238
"54, 48, 70",0.1270378345124577
"61, 59, 51",0.14118732697631498
"48, 61, 69",0.159643186711781
"54, 81, 38",0.14426330359889264
"70, 51, 69",0.11811750230698247
"18, 59, 76",0.12396185788988004
"54, 61, 69",0.12919101814826206
"48, 47, 5",0.10427560750538296
"75, 38, 76",0.13411258074438634
"81, 60, 59",0.21716394955398338
"21, 47, 79",0.12211627191633344
"60, 59, 75",0.16948631190402952
"54, 70, 69",0.1168871116579514
"18, 62, 48",0.12457705321439556
"41, 55, 76",0.10119963088280529
"55, 47, 60",0.18609658566594894
"74, 47, 79",0.13288219009535526
"57, 36, 69",0.1113503537373116
"54, 41, 51",0.11196554906182712
"36, 48, 38",0.15502922177791448
"66, 57, 59",0.1307290064595509
"54, 60, 58",0.12549984620116886
"62, 4, 79",0.1482620732082436
"18, 62, 69",0.11811750230698247
"57, 55, 59",0.1233466625653645
"36, 48, 70",0.10735158412796063
"47, 59, 69",0.2540756690249154
"48, 59, 69",0.2673023685019994
"48, 84, 51",0.11073515841279606
"36, 81, 61",0.10704398646570286
"54, 74, 59",0.118732697631498
"66, 4, 55",0.12549984620116886
"53, 38, 79",0.12488465087665333
"63, 4, 76",0.1159643186711781
"36, 61, 69",0.11996308828052907
"81, 62, 9",0.10089203322054753
"74, 47, 51",0.11288834204860043
"66, 21, 59",0.1178099046447247
"62, 59, 75",0.15595201476468779
"81, 76, 75",0.16917871424177175
"4, 47, 75",0.11627191633343587
"81, 57, 60",0.10919717010150723
"75, 51, 69",0.13995693632728393
"63, 48, 61",0.1122731467240849
"9, 48, 69",0.12273146724084896
"81, 9, 59",0.10827437711473392
"4, 61, 76",0.10181482620732082
"53, 61, 69",0.1131959397108582
"66, 48, 63",0.16671793294370962
"66, 47, 63",0.15010765918179023
"54, 41, 59",0.12303906490310673
"62, 74, 59",0.1122731467240849
"66, 33, 38",0.10058443555828976
"36, 59, 76",0.17010150722854506
"51, 76, 70",0.11196554906182712
"53, 48, 70",0.10273761919409412
"79, 74, 69",0.1205782836050446
"54, 33, 51",0.11442633035988926
"4, 47, 59",0.16764072593048293
"76, 38, 58",0.10181482620732082
"36, 54, 38",0.12734543217471547
"41, 38, 76",0.10150722854506306
"18, 81, 79",0.1141187326976315
"63, 48, 60",0.19593971085819747
"63, 36, 62",0.1205782836050446
"66, 61, 51",0.13411258074438634
"66, 4, 69",0.1510304521685635
"21, 48, 76",0.12519224853891112
"74, 60, 69",0.1122731467240849
"53, 55, 60",0.127960627499231
"63, 55, 38",0.1076591817902184
"36, 53, 79",0.1233466625653645
"79, 76, 70",0.1233466625653645
"66, 74, 79",0.1039680098431252
"54, 81, 84",0.10427560750538296
"62, 48, 82",0.11719470932020917
"63, 62, 79",0.16025838203629653
"75, 84, 76",0.11073515841279606
"38, 51, 69",0.15933558904952322
"62, 40, 69",0.10366041218086743
"18, 66, 51",0.11534912334666257
"66, 54, 69",0.1845585973546601
"57, 47, 79",0.13472777606890188
"62, 48, 61",0.14887726853275915
"21, 47, 69",0.12457705321439556
"79, 60, 70",0.1215010765918179
"81, 62, 75",0.150415256844048
"66, 53, 63",0.10489080282989849
"55, 47, 51",0.17871424177176254
"53, 55, 76",0.1298062134727776
"57, 62, 60",0.11165795139956937
"36, 76, 75",0.12088588126730238
"81, 36, 75",0.11842509996924024
"48, 33, 69",0.1316517994463242
"81, 61, 59",0.13411258074438634
"54, 53, 79",0.14764687788372807
"55, 60, 58",0.11534912334666257
"36, 4, 51",0.127960627499231
"21, 4, 59",0.10089203322054753
"54, 57, 59",0.13288219009535526
"62, 4, 76",0.14518609658566595
"36, 59, 69",0.17994463242079362
"18, 47, 60",0.11627191633343587
"57, 47, 69",0.14057213165179944
"79, 60, 69",0.2199323285143033
"9, 47, 59",0.11565672100892033
"70, 60, 69",0.11719470932020917
"66, 41, 60",0.1058135958166718
"66, 62, 69",0.19163334358658873
"81, 84, 69",0.10550599815441403
"41, 38, 69",0.10519840049215626
"41, 48, 76",0.1307290064595509
"21, 48, 51",0.12857582282374655
"47, 38, 75",0.13288219009535526
"48, 61, 60",0.14241771762534605
"18, 48, 79",0.13534297139341742
"4, 48, 69",0.17563826514918487
"21, 62, 48",0.12549984620116886
"62, 59, 79",0.22085512150107658
"54, 4, 51",0.14026453398954167
"59, 75, 69",0.16025838203629653
"9, 59, 79",0.11657951399569363
"75, 48, 51",0.15749000307597663
"47, 58, 69",0.1430329129498616
"66, 81, 54",0.16610273761919409
"61, 59, 38",0.12211627191633344
"36, 18, 59",0.10858197477699169
"48, 55, 38",0.1568748077514611
"81, 62, 70",0.10673638880344509
"79, 55, 70",0.10673638880344509
"66, 60, 76",0.1762534604737004
"63, 81, 79",0.19163334358658873
"62, 60, 84",0.10642879114118732
"63, 76, 79",0.18302060904337128
"4, 53, 38",0.10181482620732082
"51, 59, 58",0.13749615502922177
"81, 60, 76",0.20916641033528144
"36, 58, 69",0.109504767763765
"47, 76, 70",0.1298062134727776
"66, 36, 21",0.11073515841279606
"60, 47, 59",0.2549984620116887
"36, 33, 59",0.10642879114118732
"57, 53, 79",0.10181482620732082
"47, 38, 76",0.16856351891725624
"53, 38, 51",0.11996308828052907
"4, 59, 58",0.10642879114118732
"41, 53, 48",0.10089203322054753
"33, 60, 79",0.10704398646570286
"54, 59, 79",0.23346662565364504
"4, 33, 69",0.10027683789603199
"9, 59, 51",0.10796677945247617
"63, 36, 51",0.11657951399569363
"21, 76, 51",0.11073515841279606
"81, 21, 69",0.11104275607505383
"63, 48, 58",0.11011996308828052
"36, 48, 51",0.1790218394340203
"62, 59, 51",0.19870808981851737
"66, 21, 79",0.11104275607505383
"63, 62, 47",0.15595201476468779
"66, 81, 36",0.16948631190402952
"54, 76, 79",0.20701322669947708
"48, 47, 33",0.12888342048600432
"54, 61, 60",0.1168871116579514
"18, 79, 69",0.12673023685019993
"81, 59, 69",0.2116271916333436
"55, 47, 75",0.1307290064595509
"36, 47, 61",0.1159643186711781
"62, 53, 59",0.15441402645339897
"59, 84, 69",0.11811750230698247
"81, 48, 84",0.14887726853275915
"61, 55, 76",0.1113503537373116
"57, 62, 54",0.1159643186711781
"54, 36, 57",0.10089203322054753
"18, 62, 76",0.10981236542602277
"66, 36, 54",0.16671793294370962
"48, 76, 75",0.18578898800369117
"75, 47, 76",0.16579513995693632
"75, 53, 51",0.10550599815441403
"53, 55, 79",0.13565056905567519
"54, 53, 69",0.1510304521685635
"66, 36, 58",0.11442633035988926
"62, 76, 79",0.2020916641033528
"81, 62, 79",0.196554906182713
"36, 76, 79",0.16087357736081206
"41, 59, 51",0.12180867425407567
"53, 58, 69",0.10519840049215626
"66, 33, 51",0.11750230698246693
"66, 55, 76",0.15902799138726545
"18, 53, 59",0.10058443555828976
"60, 76, 69",0.19593971085819747
"81, 60, 51",0.1734850815133805
"53, 47, 58",0.10519840049215626
"63, 59, 79",0.18763457397723776
"81, 58, 51",0.1168871116579514
"51, 58, 76",0.1215010765918179
"81, 58, 69",0.12580744386342663
"4, 75, 79",0.12027068594278684
"18, 54, 76",0.10858197477699169
"4, 38, 69",0.13257459243309752
"53, 60, 69",0.1519532451553368
"18, 48, 51",0.12888342048600432
"62, 53, 69",0.1531836358043679
"81, 36, 47",0.15625961242694555
"81, 21, 76",0.10550599815441403
"81, 57, 59",0.12519224853891112
"38, 58, 69",0.10519840049215626
"62, 60, 38",0.1519532451553368
"63, 62, 53",0.1058135958166718
"21, 48, 69",0.13503537373115965
"58, 60, 51",0.12088588126730238
"62, 4, 47",0.1473392802214703
"47, 84, 76",0.1168871116579514
"79, 70, 69",0.12549984620116886
"18, 36, 51",0.10181482620732082
"66, 61, 54",0.127960627499231
"40, 69, 79",0.10119963088280529
"63, 81, 75",0.14334051061211936
"47, 59, 51",0.22762227007074745
"53, 59, 76",0.16118117502306983
"55, 47, 58",0.12396185788988004
"79, 69, 82",0.11196554906182712
"81, 48, 75",0.1882497693017533
"62, 61, 76",0.12734543217471547
"48, 61, 79",0.15502922177791448
"57, 62, 47",0.12488465087665333
"66, 41, 69",0.12303906490310673
"62, 47, 58",0.12949861581051983
"55, 59, 79",0.20362965241464165
"66, 41, 51",0.1131959397108582
"54, 55, 57",0.10550599815441403
"33, 60, 76",0.10273761919409412
"81, 55, 51",0.15010765918179023
"36, 47, 75",0.11904029529375577
"48, 47, 84",0.1418025223008305
"36, 60, 59",0.1679483235927407
"54, 53, 63",0.10243002153183636
"59, 62, 60",0.2051676407259305
"54, 82, 79",0.10489080282989849
"66, 38, 51",0.15533681944017225
"36, 61, 55",0.1039680098431252
"47, 51, 79",0.21101199630882805
"63, 4, 38",0.10243002153183636
"53, 76, 79",0.15226084281759458
"9, 51, 79",0.10243002153183636
"66, 33, 76",0.10888957243924946
"62, 55, 70",0.10427560750538296
"81, 48, 38",0.17748385112273146
"18, 54, 51",0.11104275607505383
"66, 36, 38",0.15287603814211012
"48, 58, 75",0.1076591817902184
"59, 60, 51",0.20024607812980622
"54, 61, 76",0.12027068594278684
"81, 36, 53",0.11473392802214703
"62, 47, 69",0.2116271916333436
"66, 63, 75",0.11842509996924024
"18, 59, 69",0.13257459243309752
"48, 60, 51",0.2067056290372193
"57, 62, 55",0.11165795139956937
"66, 53, 48",0.159643186711781
"81, 69, 70",0.11350353737311597
"66, 18, 60",0.10888957243924946
"53, 60, 75",0.10550599815441403
"54, 60, 59",0.21562596124269456
"4, 48, 55",0.1430329129498616
"53, 76, 69",0.15379883112888343
"47, 51, 69",0.21470316825592126
"36, 51, 69",0.16579513995693632
"47, 60, 38",0.16671793294370962
"81, 62, 76",0.1845585973546601
"55, 51, 70",0.10150722854506306
"66, 21, 60",0.10181482620732082
"33, 38, 69",0.10273761919409412
"36, 47, 70",0.10243002153183636
"66, 21, 76",0.1076591817902184
"66, 62, 48",0.2088588126730237
"47, 60, 79",0.255921254998462
"59, 38, 58",0.11442633035988926
"4, 53, 51",0.11811750230698247
"4, 47, 76",0.150415256844048
"4, 48, 76",0.16610273761919409
"76, 51, 69",0.19347892956013535
"36, 81, 62",0.14918486619501692
"53, 47, 69",0.1679483235927407
"66, 9, 48",0.1141187326976315
"81, 63, 59",0.1670255306059674
"18, 55, 76",0.10243002153183636
"48, 38, 79",0.1956321131959397
"41, 60, 59",0.1233466625653645
"81, 74, 59",0.11473392802214703
"63, 59, 75",0.13595816671793295
